index,race_id,horse_id,won,y_predict,top_prediction,accuracy
8398,5745,3052,0,0.2920717,0,False
8399,5745,3470,0,0.37012312,0,False
8400,5745,695,0,0.29948553,0,False
8401,5745,1446,0,0.4248269,0,False
8402,5745,3646,0,0.17749195,0,False
8403,5745,3765,0,0.5404146,0,False
8404,5746,3512,0,0.4581367,0,False
8405,5746,1291,0,0.4257024,0,False
8406,5746,1913,0,0.3118137,0,False
8407,5746,3873,0,0.052436914,0,False
8408,5746,3185,0,0.23658977,0,False
8409,5746,3315,0,0.49315786,0,False
8410,5746,4336,0,0.40421587,0,False
8411,5746,2554,0,0.6649603,1,False
8412,5746,404,0,0.60158736,0,False
8413,5746,624,0,0.091713935,0,False
8414,5746,1795,0,0.045839783,0,False
8415,5746,3861,1,0.19419691,0,False
8416,5747,864,0,0.2053647,0,False
8417,5747,2462,0,0.43028945,0,False
8418,5747,2581,0,0.40391502,0,False
8419,5747,1118,0,0.37793994,0,False
8420,5747,2059,0,0.17038508,0,False
8421,5747,4231,0,0.3103722,0,False
8422,5747,2799,0,0.47995585,0,False
8423,5747,1297,0,0.29401973,0,False
8424,5747,4380,0,0.47880283,0,False
8425,5747,3310,0,0.029179463,0,False
8426,5747,2811,1,0.83841753,1,True
8427,5747,1237,0,0.2797032,0,False
8428,5748,3186,0,0.22276102,0,False
8429,5748,1083,0,0.7064608,1,False
8430,5748,2081,0,0.6577337,0,False
8431,5748,2965,0,0.15706141,0,False
8432,5748,140,0,0.60312605,0,False
8433,5748,3456,0,0.25880086,0,False
8434,5748,1999,0,0.06504733,0,False
8435,5748,3016,0,0.41747627,0,False
8436,5748,406,0,0.27607372,0,False
8437,5748,1194,0,0.37497067,0,False
8438,5748,27,0,0.20649241,0,False
8439,5748,4225,1,0.25841987,0,False
8440,5749,398,0,0.46598572,0,False
8441,5749,327,0,0.4066729,0,False
8442,5749,2725,0,0.38833195,0,False
8443,5749,4193,0,0.29126194,0,False
8444,5749,165,0,0.31032604,0,False
8445,5749,945,1,0.6296359,1,True
8446,5749,1600,0,0.21219896,0,False
8447,5749,1295,0,0.15990892,0,False
8448,5749,86,0,0.198806,0,False
8449,5749,2135,0,0.31410047,0,False
8450,5749,2704,0,0.22206092,0,False
8451,5749,2734,0,0.46522707,0,False
8452,5749,3143,0,0.42528984,0,False
8453,5749,1261,0,0.18597694,0,False
8454,5750,2516,1,0.5650793,0,False
8455,5750,745,0,0.33261326,0,False
8456,5750,576,0,0.5212913,0,False
8457,5750,213,0,0.21439628,0,False
8458,5750,4102,0,0.38908038,0,False
8459,5750,1318,0,0.650654,1,False
8460,5750,2100,0,0.2561477,0,False
8461,5750,3373,0,0.32879546,0,False
8462,5750,2781,0,0.21351025,0,False
8463,5750,546,0,0.4012722,0,False
8464,5750,1460,0,0.21186125,0,False
8465,5750,3506,0,0.30762732,0,False
8466,5750,4024,0,0.30692017,0,False
8467,5750,1462,0,0.21621613,0,False
8468,5751,1702,0,0.7323286,1,False
8469,5751,2912,0,0.27023488,0,False
8470,5751,2216,0,0.52994466,0,False
8471,5751,419,0,0.35477793,0,False
8472,5751,3214,0,0.21199031,0,False
8473,5751,2464,0,0.25928274,0,False
8474,5751,3515,1,0.24974464,0,False
8475,5751,1583,0,0.39715463,0,False
8476,5751,2562,0,0.14020228,0,False
8477,5751,1514,0,0.5405691,0,False
8478,5751,688,0,0.15050177,0,False
8479,5751,4275,0,0.17166089,0,False
8480,5752,1239,0,0.42006257,0,False
8481,5752,1153,0,0.60062474,1,False
8482,5752,3637,0,0.3919263,0,False
8483,5752,323,0,0.37955526,0,False
8484,5752,2038,0,0.088100135,0,False
8485,5752,2099,0,0.30228046,0,False
8486,5752,1613,1,0.46806112,0,False
8487,5752,3495,0,0.28918585,0,False
8488,5752,3429,0,0.19584876,0,False
8489,5752,1432,0,0.25849512,0,False
8490,5752,3238,0,0.090863675,0,False
8491,5752,3953,0,0.2543482,0,False
8492,5752,328,0,0.28330204,0,False
8493,5753,3924,0,0.53476715,1,False
8494,5753,4300,1,0.5090588,0,False
8495,5753,3044,0,0.35927415,0,False
8496,5753,2651,0,0.38883308,0,False
8497,5753,3663,0,0.18261099,0,False
8498,5753,1357,0,0.18020731,0,False
8499,5753,3364,0,0.34912553,0,False
8500,5753,2863,0,0.12602478,0,False
8501,5753,1574,0,0.43381095,0,False
8502,5753,4195,0,0.18620822,0,False
8503,5753,172,0,0.16142601,0,False
8504,5754,3784,0,0.37750706,0,False
8505,5754,1710,0,0.31755528,0,False
8506,5754,3433,0,0.4642385,0,False
8507,5754,3797,0,0.25697833,0,False
8508,5754,456,0,0.19838722,0,False
8509,5754,112,1,0.2625135,0,False
8510,5754,1751,0,0.3005606,0,False
8511,5754,2110,0,0.50409544,0,False
8512,5754,2613,0,0.44998327,0,False
8513,5754,3179,0,0.34068328,0,False
8514,5754,3464,0,0.21399336,0,False
8515,5754,1977,0,0.23052624,0,False
8516,5754,4096,0,0.57492614,1,False
8517,5754,3763,0,0.26167008,0,False
8518,5755,2558,0,0.5180139,1,False
8519,5755,1565,0,0.40541333,0,False
8520,5755,2830,1,0.4373811,0,False
8521,5755,2248,0,0.40753558,0,False
8522,5755,1572,0,0.20075588,0,False
8523,5755,3047,0,0.2038892,0,False
8524,5755,2217,0,0.24496154,0,False
8525,5755,2085,0,0.12980922,0,False
8526,5755,2545,0,0.23704404,0,False
8527,5756,2249,0,0.28089172,0,False
8528,5756,309,1,0.50465864,0,False
8529,5756,2907,0,0.41426057,0,False
8530,5756,160,0,0.24893232,0,False
8531,5756,352,0,0.12677854,0,False
8532,5756,627,0,0.29284906,0,False
8533,5756,1740,0,0.5055782,0,False
8534,5756,1282,0,0.19315067,0,False
8535,5756,3851,0,0.44346553,0,False
8536,5756,1981,0,0.24260963,0,False
8537,5756,2540,0,0.45642963,0,False
8538,5756,606,0,0.28309235,0,False
8539,5756,548,0,0.601811,1,False
8540,5756,3805,0,0.3151565,0,False
8541,5757,448,0,0.19850339,0,False
8542,5757,2585,0,0.78809303,1,False
8543,5757,3551,0,0.17874819,0,False
8544,5757,1601,0,0.36446005,0,False
8545,5757,3757,0,0.33417857,0,False
8546,5757,687,0,0.26325148,0,False
8547,5757,4327,0,0.36242574,0,False
8548,5757,4196,0,0.19118515,0,False
8549,5757,3764,0,0.5491569,0,False
8550,5757,1389,1,0.34486583,0,False
8551,5757,638,0,0.396862,0,False
8552,5757,3340,0,0.32300493,0,False
8553,5757,3466,0,0.78535604,0,False
8554,5757,1522,0,0.4659485,0,False
8555,5758,3552,1,0.5731097,0,False
8556,5758,2582,0,0.36901587,0,False
8557,5758,2265,0,0.29508734,0,False
8558,5758,1355,0,0.45803326,0,False
8559,5758,705,0,0.38662544,0,False
8560,5758,1608,0,0.25712612,0,False
8561,5758,21,0,0.5884717,1,False
8562,5758,1289,0,0.554978,0,False
8563,5758,1562,0,0.29810956,0,False
8564,5758,3887,0,0.48009446,0,False
8565,5758,454,0,0.11340612,0,False
8566,5759,1390,0,0.46182755,0,False
8567,5759,1799,0,0.5374065,0,False
8568,5759,2573,0,0.4694083,0,False
8569,5759,3524,0,0.23369235,0,False
8570,5759,1970,0,0.26728135,0,False
8571,5759,2886,0,0.29273587,0,False
8572,5759,1495,0,0.3381339,0,False
8573,5759,726,0,0.05787391,0,False
8574,5759,1569,1,0.4851726,0,False
8575,5759,4100,0,0.8387242,1,False
8576,5759,3849,0,0.12465028,0,False
8577,5760,2598,0,0.32214922,0,False
8578,5760,1838,0,0.13654439,0,False
8579,5760,1603,0,0.56201726,1,False
8580,5760,3796,0,0.42440796,0,False
8581,5760,1047,1,0.25102484,0,False
8582,5760,2538,0,0.4779112,0,False
8583,5760,1266,0,0.21551454,0,False
8584,5760,3636,0,0.34115463,0,False
8585,5760,3625,0,0.5506951,0,False
8586,5760,1796,0,0.066523395,0,False
8587,5760,3688,0,0.29925385,0,False
8588,5760,18,0,0.29079154,0,False
8589,5761,1788,0,0.11758499,0,False
8590,5761,1807,0,0.6364473,0,False
8591,5761,1092,0,0.64589274,1,False
8592,5761,942,0,0.5046297,0,False
8593,5761,298,0,0.44591793,0,False
8594,5761,1837,0,0.12575763,0,False
8595,5761,2528,0,0.44699767,0,False
8596,5761,4279,0,0.24517581,0,False
8597,5761,1759,0,0.08266877,0,False
8598,5761,1018,0,0.07368892,0,False
8599,5761,2219,1,0.5127456,0,False
8600,5762,2078,0,0.6862933,1,False
8601,5762,3871,0,0.40214324,0,False
8602,5762,1233,0,0.31240556,0,False
8603,5762,3210,0,0.3786886,0,False
8604,5762,3259,0,0.27090573,0,False
8605,5762,1757,0,0.13506289,0,False
8606,5762,3568,1,0.57955915,0,False
8607,5762,3624,0,0.39279625,0,False
8608,5762,1001,0,0.08568659,0,False
8609,5762,1997,0,0.3647412,0,False
8610,5762,1762,0,0.081073225,0,False
8611,5762,3893,0,0.10320758,0,False
8612,5763,2280,0,0.06807177,0,False
8613,5763,1082,0,0.50635374,0,False
8614,5763,2231,0,0.34205332,0,False
8615,5763,605,0,0.41172636,0,False
8616,5763,120,0,0.5281185,0,False
8617,5763,3202,0,0.4450448,0,False
8618,5763,1151,0,0.396779,0,False
8619,5763,4090,0,0.07572059,0,False
8620,5763,3145,0,0.55112505,0,False
8621,5763,1287,1,0.75463265,1,True
8622,5763,2921,0,0.16159847,0,False
8623,5763,3908,0,0.1357241,0,False
8624,5764,833,0,0.6012736,1,False
8625,5764,374,0,0.23671086,0,False
8626,5764,1211,0,0.29937404,0,False
8627,5764,547,1,0.48150054,0,False
8628,5764,1150,0,0.26209965,0,False
8629,5764,2563,0,0.420207,0,False
8630,5764,2082,0,0.28625962,0,False
8631,5764,555,0,0.2112891,0,False
8632,5764,2534,0,0.15382443,0,False
8633,5764,3239,0,0.4273483,0,False
8634,5764,1695,0,0.30576077,0,False
8635,5764,2425,0,0.15781415,0,False
8636,5765,4129,0,0.2606069,0,False
8637,5765,2335,0,0.12780428,0,False
8638,5765,3522,0,0.51295114,1,False
8639,5765,3574,0,0.45947886,0,False
8640,5765,1707,0,0.23783717,0,False
8641,5765,3798,1,0.4448363,0,False
8642,5765,4242,0,0.064502366,0,False
8643,5765,4089,0,0.29632822,0,False
8644,5765,137,0,0.45193195,0,False
8645,5765,1971,0,0.41691923,0,False
8646,5765,2710,0,0.17761114,0,False
8647,5765,2271,0,0.4812182,0,False
8648,5766,2739,0,0.13413088,0,False
8649,5766,743,1,0.60579854,1,True
8650,5766,1091,0,0.52324766,0,False
8651,5766,3720,0,0.21364164,0,False
8652,5766,107,0,0.19776544,0,False
8653,5766,1556,0,0.50113827,0,False
8654,5766,4282,0,0.35622203,0,False
8655,5766,179,0,0.22473754,0,False
8656,5766,2243,0,0.4734626,0,False
8657,5766,2756,0,0.2623312,0,False
8658,5766,650,0,0.18675585,0,False
8659,5766,1947,0,0.32690775,0,False
8660,5766,956,0,0.28988877,0,False
8661,5766,3519,0,0.44603017,0,False
8662,5767,3536,1,0.9626478,1,True
8663,5767,1922,0,0.027270444,0,False
8664,5767,1122,0,0.31549603,0,False
8665,5767,4125,0,0.39507073,0,False
8666,5767,1998,0,0.3118756,0,False
8667,5767,4257,0,0.39013547,0,False
8668,5767,2004,0,0.18549027,0,False
8669,5767,2097,0,0.1627275,0,False
8670,5767,2288,0,0.1496682,0,False
8671,5767,2691,0,0.076317266,0,False
8672,5767,931,0,0.30054915,0,False
8673,5767,2730,0,0.09254246,0,False
8674,5768,1792,1,0.49677837,0,False
8675,5768,3931,0,0.3322617,0,False
8676,5768,450,0,0.18099597,0,False
8677,5768,3959,0,0.2990286,0,False
8678,5768,1154,0,0.5150245,1,False
8679,5768,1515,0,0.2511512,0,False
8680,5768,1955,0,0.15702125,0,False
8681,5768,601,0,0.4197128,0,False
8682,5769,658,0,0.336399,0,False
8683,5769,514,0,0.37373692,0,False
8684,5769,2764,0,0.29150742,0,False
8685,5769,3428,0,0.30163935,0,False
8686,5769,1183,0,0.40842023,0,False
8687,5769,3427,0,0.37946287,0,False
8688,5769,4114,0,0.0130480835,0,False
8689,5769,3726,0,0.6394518,1,False
8690,5769,2016,0,0.39747134,0,False
8691,5769,3704,1,0.6165924,0,False
8692,5769,124,0,0.29256994,0,False
8693,5769,153,0,0.24807224,0,False
8694,5770,813,0,0.27985102,0,False
8695,5770,1540,0,0.14110921,0,False
8696,5770,1241,0,0.1253744,0,False
8697,5770,634,0,0.28632042,0,False
8698,5770,1238,1,0.420845,0,False
8699,5770,2063,0,0.89487004,1,False
8700,5770,2143,0,0.3275154,0,False
8701,5770,1524,0,0.68626237,0,False
8702,5770,4098,0,0.5003034,0,False
8703,5770,2512,0,0.07409497,0,False
8704,5770,4081,0,0.16508064,0,False
8705,5770,4071,0,0.053989075,0,False
8706,5771,3337,0,0.6470008,0,False
8707,5771,270,0,0.075579904,0,False
8708,5771,698,0,0.46663186,0,False
8709,5771,4276,1,0.6068647,0,False
8710,5771,4126,0,0.3195444,0,False
8711,5771,933,0,0.08493165,0,False
8712,5771,219,0,0.5046025,0,False
8713,5771,3214,0,0.12908062,0,False
8714,5771,896,0,0.20828693,0,False
8715,5771,3109,0,0.7327325,1,False
8716,5771,2185,0,0.13631633,0,False
8717,5771,2468,0,0.08546567,0,False
8718,5772,3313,0,0.3727979,0,False
8719,5772,2467,0,0.26440609,0,False
8720,5772,1650,0,0.635501,0,False
8721,5772,1458,0,0.22304441,0,False
8722,5772,3760,0,0.69799674,1,False
8723,5772,2096,0,0.25670764,0,False
8724,5772,2726,0,0.115659654,0,False
8725,5772,1124,0,0.67441356,0,False
8726,5772,4269,0,0.5944403,0,False
8727,5772,2250,0,0.20578937,0,False
8728,5772,730,1,0.2843266,0,False
8729,5772,574,0,0.120715976,0,False
8730,5772,4118,0,0.11827632,0,False
8731,5772,699,0,0.29841974,0,False
8732,5773,959,0,0.19495948,0,False
8733,5773,1619,0,0.63403386,0,False
8734,5773,1236,0,0.10701112,0,False
8735,5773,1538,0,0.3279297,0,False
8736,5773,2593,0,0.46734458,0,False
8737,5773,172,0,0.37564725,0,False
8738,5773,3654,1,0.70862275,1,True
8739,5773,3455,0,0.35629344,0,False
8740,5773,164,0,0.39188316,0,False
8741,5773,2145,0,0.39007795,0,False
8742,5773,1090,0,0.37368786,0,False
8743,5773,2400,0,0.132086,0,False
8744,5774,1232,0,0.3562692,0,False
8745,5774,1492,0,0.14977428,0,False
8746,5774,1610,0,0.44389227,0,False
8747,5774,2823,0,0.06831453,0,False
8748,5774,3068,0,0.31934518,0,False
8749,5774,1037,1,0.68457115,0,False
8750,5774,3843,0,0.34374675,0,False
8751,5774,932,0,0.93865836,1,False
8752,5774,4040,0,0.2528493,0,False
8753,5774,2106,0,0.486719,0,False
8754,5774,2835,0,0.5251932,0,False
8755,5774,3600,0,0.184429,0,False
8756,5774,3601,0,0.10286238,0,False
8757,5774,3898,0,0.09495831,0,False
8758,5775,1612,0,0.34100157,0,False
8759,5775,2583,0,0.27423376,0,False
8760,5775,2590,0,0.4819762,0,False
8761,5775,1087,0,0.09292954,0,False
8762,5775,3187,0,0.35764134,0,False
8763,5775,3062,0,0.41334057,0,False
8764,5775,985,1,0.49425742,1,True
8765,5775,582,0,0.16445513,0,False
8766,5775,115,0,0.2309074,0,False
8767,5775,295,0,0.4079463,0,False
8768,5775,3071,0,0.054105103,0,False
8769,5775,1257,0,0.12326351,0,False
8770,5775,24,0,0.45434016,0,False
8771,5776,836,0,0.1792253,0,False
8772,5776,1242,0,0.26899546,0,False
8773,5776,0,0,0.27925655,0,False
8774,5776,1611,0,0.25305876,0,False
8775,5776,1021,1,0.59936684,0,False
8776,5776,4004,0,0.7646622,1,False
8777,5776,3043,0,0.43244365,0,False
8778,5776,301,0,0.654681,0,False
8779,5776,4095,0,0.14157313,0,False
8780,5776,3674,0,0.11587814,0,False
8781,5776,3867,0,0.13361256,0,False
8782,5776,3340,0,0.4423126,0,False
8783,5776,1252,0,0.13168281,0,False
8784,5777,2220,0,0.65462464,1,False
8785,5777,3969,0,0.191679,0,False
8786,5777,8,0,0.25575298,0,False
8787,5777,3782,0,0.044413324,0,False
8788,5777,1028,0,0.39369777,0,False
8789,5777,3339,0,0.10050322,0,False
8790,5777,1756,0,0.34648308,0,False
8791,5777,1939,0,0.36052427,0,False
8792,5777,4083,0,0.13193572,0,False
8793,5777,4229,0,0.29926795,0,False
8794,5777,2931,0,0.2938588,0,False
8795,5777,2266,1,0.57287174,0,False
8796,5778,602,0,0.33505425,0,False
8797,5778,2218,0,0.421251,0,False
8798,5778,298,0,0.49550045,0,False
8799,5778,3498,0,0.20113674,0,False
8800,5778,2769,0,0.2958586,0,False
8801,5778,4243,0,0.30267867,0,False
8802,5778,630,0,0.14059544,0,False
8803,5778,596,0,0.40034598,0,False
8804,5778,2469,0,0.62315035,1,False
8805,5778,23,0,0.1656548,0,False
8806,5778,27,1,0.31162533,0,False
8807,5778,1054,0,0.18985818,0,False
8808,5779,3431,0,0.6861361,1,False
8809,5779,2405,0,0.33261052,0,False
8810,5779,316,0,0.104774386,0,False
8811,5779,2722,0,0.056633282,0,False
8812,5779,4108,0,0.20978978,0,False
8813,5779,994,0,0.41738304,0,False
8814,5779,880,0,0.25840026,0,False
8815,5779,938,0,0.6157359,0,False
8816,5779,2105,0,0.25850585,0,False
8817,5779,3893,0,0.43778998,0,False
8818,5779,4383,1,0.2417506,0,False
8819,5779,33,0,0.2600005,0,False
8820,5780,2399,1,0.26989204,0,False
8821,5780,4203,0,0.5890707,1,False
8822,5780,2597,0,0.23292941,0,False
8823,5780,3004,0,0.291073,0,False
8824,5780,1248,0,0.31190708,0,False
8825,5780,4290,0,0.4665725,0,False
8826,5780,2886,0,0.3051375,0,False
8827,5780,3954,0,0.28139007,0,False
8828,5780,3020,0,0.3773813,0,False
8829,5780,2909,0,0.14283957,0,False
8830,5780,40,0,0.15258875,0,False
8831,5780,703,0,0.3731283,0,False
8832,5781,2529,0,0.6085481,1,False
8833,5781,3938,0,0.45199633,0,False
8834,5781,3956,0,0.25730032,0,False
8835,5781,1339,0,0.31723547,0,False
8836,5781,1569,0,0.25189322,0,False
8837,5781,3177,0,0.36502495,0,False
8838,5781,70,0,0.15354176,0,False
8839,5781,2237,0,0.5332714,0,False
8840,5781,1841,0,0.2713628,0,False
8841,5781,3143,0,0.48124558,0,False
8842,5781,1643,1,0.30563036,0,False
8843,5781,2737,0,0.33716834,0,False
8844,5782,2592,0,0.2705273,0,False
8845,5782,4365,0,0.42785203,0,False
8846,5782,2905,1,0.40319276,0,False
8847,5782,530,0,0.33859208,0,False
8848,5782,2629,0,0.7634184,1,False
8849,5782,4204,0,0.13519217,0,False
8850,5782,3727,0,0.22843277,0,False
8851,5782,1526,0,0.40265504,0,False
8852,5782,2421,0,0.47572312,0,False
8853,5782,3483,0,0.11182009,0,False
8854,5782,39,0,0.24284528,0,False
8855,5782,325,0,0.21842718,0,False
8856,5783,3927,0,0.28418925,0,False
8857,5783,3050,1,0.293094,0,False
8858,5783,3336,0,0.6164433,0,False
8859,5783,690,0,0.8207369,1,False
8860,5783,3937,0,0.3319683,0,False
8861,5783,3315,0,0.46474475,0,False
8862,5783,2523,0,0.31548578,0,False
8863,5783,3185,0,0.26438496,0,False
8864,5783,2403,0,0.32672748,0,False
8865,5783,997,0,0.19356838,0,False
8866,5783,3525,0,0.17469843,0,False
8867,5783,4336,0,0.17678557,0,False
8868,5784,2589,0,0.21003951,0,False
8869,5784,2652,0,0.32751304,0,False
8870,5784,981,0,0.33862054,0,False
8871,5784,466,0,0.27237225,0,False
8872,5784,1925,0,0.31133002,0,False
8873,5784,4272,1,0.24999432,0,False
8874,5784,3309,0,0.24592729,0,False
8875,5784,3646,0,0.21060325,0,False
8876,5784,1157,0,0.27249482,0,False
8877,5784,4380,0,0.54415584,1,False
8878,5784,271,0,0.51016146,0,False
8879,5784,3575,0,0.3775086,0,False
8880,5785,760,1,0.6659873,1,True
8881,5785,1261,0,0.35482082,0,False
8882,5785,278,0,0.08752956,0,False
8883,5785,1055,0,0.42364797,0,False
8884,5785,3134,0,0.30304262,0,False
8885,5785,4192,0,0.30621895,0,False
8886,5785,3667,0,0.19547577,0,False
8887,5785,1608,0,0.28557858,0,False
8888,5785,4157,0,0.31971064,0,False
8889,5785,2834,0,0.23223537,0,False
8890,5785,1316,0,0.4248941,0,False
8891,5785,1655,0,0.1931992,0,False
8892,5785,2443,0,0.42521548,0,False
8893,5786,2248,0,0.4772276,0,False
8894,5786,4005,0,0.61531585,1,False
8895,5786,2217,1,0.44546393,0,False
8896,5786,2545,0,0.3534397,0,False
8897,5786,959,0,0.17030998,0,False
8898,5786,600,0,0.27507582,0,False
8899,5787,84,0,0.3829853,0,False
8900,5787,1959,0,0.46082446,0,False
8901,5787,834,0,0.4948142,1,False
8902,5787,3028,0,0.13157363,0,False
8903,5787,2451,0,0.07230631,0,False
8904,5787,4299,0,0.2704866,0,False
8905,5787,1602,0,0.23363385,0,False
8906,5787,2107,1,0.47241613,0,False
8907,5787,1089,0,0.30283546,0,False
8908,5787,35,0,0.2206626,0,False
8909,5787,406,0,0.357847,0,False
8910,5787,1187,0,0.33687907,0,False
8911,5787,90,0,0.16885763,0,False
8912,5787,2584,0,0.1773156,0,False
8913,5788,626,0,0.38930643,0,False
8914,5788,1586,0,0.358543,0,False
8915,5788,781,0,0.16184498,0,False
8916,5788,1237,0,0.20146051,0,False
8917,5788,2538,0,0.41776472,0,False
8918,5788,1952,0,0.10576005,0,False
8919,5788,311,0,0.59518707,1,False
8920,5788,165,0,0.31149605,0,False
8921,5788,631,0,0.57163143,0,False
8922,5788,598,1,0.39942893,0,False
8923,5788,1600,0,0.31676254,0,False
8924,5788,1295,0,0.25597715,0,False
8925,5788,3464,0,0.3852161,0,False
8926,5789,3310,0,0.047710788,0,False
8927,5789,305,0,0.6755321,1,False
8928,5789,913,0,0.1373279,0,False
8929,5789,3751,0,0.42244527,0,False
8930,5789,1919,0,0.6379706,0,False
8931,5789,1598,0,0.15107745,0,False
8932,5789,1751,0,0.58232075,0,False
8933,5789,3797,0,0.55134374,0,False
8934,5789,3026,0,0.19780245,0,False
8935,5789,456,0,0.28127742,0,False
8936,5789,3434,0,0.31808487,0,False
8937,5789,3763,0,0.29234245,0,False
8938,5789,1432,1,0.4753802,0,False
8939,5789,2303,0,0.14478134,0,False
8940,5790,897,1,0.63095474,0,False
8941,5790,3469,0,0.6854396,1,False
8942,5790,817,0,0.55945593,0,False
8943,5790,3871,0,0.33276325,0,False
8944,5790,845,0,0.16595277,0,False
8945,5790,1086,0,0.29007992,0,False
8946,5790,628,0,0.23323049,0,False
8947,5790,846,0,0.41451624,0,False
8948,5790,1036,0,0.19560845,0,False
8949,5790,1265,0,0.112146795,0,False
8950,5790,3016,0,0.44126162,0,False
8951,5790,3967,0,0.54801834,0,False
8952,5791,3511,0,0.33657292,0,False
8953,5791,745,0,0.43534565,0,False
8954,5791,576,0,0.5704821,1,False
8955,5791,2838,0,0.23969123,0,False
8956,5791,88,1,0.50086397,0,False
8957,5791,4332,0,0.17393139,0,False
8958,5791,213,0,0.39213872,0,False
8959,5791,561,0,0.3753594,0,False
8960,5791,4102,0,0.18479499,0,False
8961,5791,1149,0,0.42055878,0,False
8962,5791,2232,0,0.5429603,0,False
8963,5791,546,0,0.17350005,0,False
8964,5791,2709,0,0.37797153,0,False
8965,5791,1462,0,0.42961523,0,False
8966,5792,2579,0,0.025301268,0,False
8967,5792,1921,0,0.24739207,0,False
8968,5792,2867,0,0.40751034,0,False
8969,5792,2106,0,0.3349617,0,False
8970,5792,1225,1,0.587774,1,True
8971,5792,627,0,0.4079407,0,False
8972,5792,4135,0,0.15717973,0,False
8973,5792,1282,0,0.14488764,0,False
8974,5792,338,0,0.36442968,0,False
8975,5792,1753,0,0.30729872,0,False
8976,5792,993,0,0.47855148,0,False
8977,5792,1085,0,0.2982367,0,False
8978,5793,833,0,0.31779727,0,False
8979,5793,2292,0,0.44051835,0,False
8980,5793,3801,0,0.15718786,0,False
8981,5793,2770,0,0.4880625,0,False
8982,5793,3574,0,0.31088784,0,False
8983,5793,16,1,0.6355187,1,True
8984,5793,2241,0,0.4424792,0,False
8985,5793,1199,0,0.3574634,0,False
8986,5793,1794,0,0.08787699,0,False
8987,5793,3461,0,0.21892254,0,False
8988,5793,656,0,0.36456245,0,False
8989,5793,3084,0,0.5166652,0,False
8990,5793,1280,0,0.2496322,0,False
8991,5793,2732,0,0.14660257,0,False
8992,5794,836,0,0.22470164,0,False
8993,5794,3955,0,0.2057667,0,False
8994,5794,1791,0,0.51614374,0,False
